id,accession_number,fabric_general_region,fabric_style,shape,attribution,painter_group,painter_subgroup,earliest_date,latest_date,height_cm
310372,"Manchester 1885.21,AA45",athens,black-figure,amphora_b,Towry_whyte_p,E_group_&_co,E_group_related,-575,-525,40.5
310373,Munich 1381,athens,black-figure,amphora_b,Towry_whyte_p,E_group_&_co,E_group_related,-575,-525,50.5
310374,Wurzburg L263,athens,black-figure,amphora_a,Towry_whyte_p,E_group_&_co,E_group_related,-575,-525,43.3
310375,Vatican 357_17709,athens,black-figure,amphora_neck,Towry_whyte_p,E_group_&_co,E_group_related,-575,-525,36.25
310376,Louvre F36bis,athens,black-figure,amphora_neck,Towry_whyte_p,E_group_&_co,E_group_related,-575,-525,33.7
310377,Vatican 359_17709,athens,black-figure,amphora_neck,Towry_whyte_p_near,E_group_&_co,E_group_related,-575,-525,31.9
310380,"London B213_1843,1103.63",athens,black-figure,amphora_neck,London B213_p_compare,E_group_&_co,E_group_related,-575,-525,43.2
310382,Munich 1472,athens,black-figure,amphora_neck,London B213_p_compare,E_group_&_co,E_group_related,-575,-525,38.4
310383,Berlin F1720,athens,black-figure,amphora_neck,Exekias_signed_as_potter_and_painter,Exekias_&_co,Exekias,-575,-525,40.75
310385,New York 17.230.14,athens,black-figure,amphora_neck,Exekias,Exekias_&_co,Exekias,-575,-525,46.75
310386,Boston 89.273,athens,black-figure,amphora_neck,Exekias,Exekias_&_co,Exekias,-575,-525,43.85
310388,Munich 1470,athens,black-figure,amphora_neck,Exekias,Exekias_&_co,Exekias,-575,-525,42.2
310389,"London B210_1836,0224.127",athens,black-figure,amphora_neck,Exekias_signed_as_potter,Exekias_&_co,Exekias,-575,-525,40.9
310390,"London B209_1849,0518.10",athens,black-figure,amphora_neck,Exekias ,Exekias_&_co,Exekias,-575,-525,42.2
310393,Orvieto_Faina 2745_187,athens,black-figure,amphora_a,Exekias,Exekias_&_co,Exekias,-575,-525,60.9
310394, Louvre F206,athens,black-figure,amphora_a,Exekias,Exekias_&_co,Exekias,-575,-525,57.2
310395,Vatican 16757_344,athens,black-figure,amphora_a,Exekias_signed_as_potter_and_painter,Exekias_&_co,Exekias,-575,-525,61.3
310400,Boulogne 558,athens,black-figure,amphora_b,Exekias,Exekias_&_co,Exekias,-575,-525,54
310411,Tarquinia 623,athens,black-figure,amphora_neck,Exekias_manner_of,Exekias_&_co,Exekias_related,-575,-525,40.3
310414,Zurich_Private Ros,athens,black-figure,amphora_b,Exekias,Exekias_&_co,Exekias,-575,-525,57.7
310422,"London B164_1848,0619.4",athens,black-figure,amphora_b,Exekias_near,Exekias_&_co,Exekias_related,-575,-525,44
310424,Cambridge_MA 1960.312,athens,black-figure,amphora_neck,Exekias_near,Exekias_&_co,Exekias_related,-575,-525,41.45
310426,Boulogne 565_37,athens,black-figure,amphora_b,Exekias_near_IV,Exekias_&_co,Exekias_related,-575,-525,35
310427,New York 98.8.13,athens,black-figure,amphora_neck,Exekias_near,Exekias_&_co,Exekias_related,-575,-525,40.4
350433,Richmond 62.17,athens,black-figure,amphora_b,E_group,E_group_&_co,E_group,-575,-525,41
350434,Richmond 60.23,athens,black-figure,amphora_b,E_group,E_group_&_co,E_group,-575,-525,43.1
350443,Christchurch_Logie 43.57,athens,black-figure,amphora_b,Vatican_mourner_p,E_group_&_co,E_group_related,-575,-525,43
350444,Los Angeles CMA M77.48.1,athens,black-figure,amphora_b,Vatican_mourner_p_compare,E_group_&_co,E_group_related,-575,-525,43.55
6426,Toledo OH 80.1022,athens,black-figure,amphora_b,Exekias_signed_as_potter,Exekias_&_co,Exekias,-575,-525,39.7
310045,NA,athens,black-figure,amphora_neck,Timiades p,NA,NA,-575,-525,NA
23074,NA,athens,black-figure,amphora_b,horse head amphorae,NA,NA,-575,-525,NA
200001,Berlin F2159,athens,red-figure,amphora_a,Andokides_signed,Andokides,Andokides,-550,-500,57.9
200002,Louvre G1,athens,red-figure,amphora_a,Andokides_signed,Andokides,Andokides,-550,-500,56.6
200009,Munich 2301,athens,red-figure,amphora_a,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,53.7
200011,Louvre F204,athens,red-figure,amphora_a,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,57.9
200013,Louvre F203,athens,red-figure,amphora_a,Andokides_signed as potter,Andokides,Andokides,-550,500,40.35
301457,Oxford 1965.131,athens,black-figure,amphora_b,Berlin_1686_p_recalls,Berlin_1686_p_&_co,Berlin_1686_p_related,-550,-500,32.4
301593,Munich 1410,athens,black-figure,amphora_a,Munich_1410_p,Munich_1410_p,Munich_1410_p,-550,-500,50.4
302216,"New York 1999.30A,B",athens,black-figure,amphora_b,Andokides_signed,Andokides,Andokides,-550,-500,24.9
302220,Oxford 1965.100,athens,black-figure,amphora_a,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,42.95
302224,"London B211_1851,0806.15",athens,black-figure,amphora_neck,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,46.7
302225,Oxford 208,athens,black-figure,amphora_neck,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,48.2
302227,Zurich Univ ETH7,athens,black-figure,amphora_neck,Lysippides_p,Lysippides_p_&_co,Lysippides_p,-550,-500,49.3
302236,Cleveland 27.433,athens,black-figure,amphora_b,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,49.3
302239,Munich 1391,athens,black-figure,amphora_b,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,40.8
302242,Wurzburg L267,athens,black-figure,amphora_a,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,57.5
302245,"London B245_1836,0224.7",athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,37.2
302246,Wurzburg L184,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,36.8
302247,Louvre F59,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,48.65
302249,Cambridge Fitz GR27.1864.48,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,30.3
302250,Munich SL458,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,44.8
302253,Toronto 919.5.141,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,44
302255,Wurzburg L192,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,41.4
302284,Munich 1523,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,34.55
302285,Munich 1502A,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,34.65
302286,Munich 1483,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,37
302287,Munich 1485,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,31.05
302288,Cambridge Fitz GR31.1864,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,41.5
302924,Wurzburg L211,athens,black-figure,amphora_neck,Nikoxenos_p,Nikoxenos_p,Nikoxenos_p,-550,-500,42.2
320000,Cabinet des Medailles 227,athens,black-figure,amphora_neck,Lysippides_p_akin_to,Lysippides_p_&_co,Lysippides_p_related,-550,-500,32.5
320383,Berlin F1686,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,47.5
320384,Oxford 1918.64,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,47.95
320389,Wurzburg L249,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,34.6
320390,Munich 1401,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,36.7
320391,Louvre F3,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,33.45
320393,Munich 1371,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,31.9
320396,Berlin F1697,athens,black-figure,amphora_b,Berlin_1686_p,Berlin_1686_p_&_co,Berlin_1686_p,-550,-500,33.2
320409,Cambridge GR1.1889_G59,athens,black-figure,amphora_b,Princeton_p,Princeton_p_&_co,Princeton_p,-550,-500,43.8
320426,Munich 1384,athens,black-figure,amphora_b,Princeton_p_manner,Princeton_p_&_co,Princeton_p_related,-550,-500,43.7
320430,Oxford 1965.124,athens,black-figure,amphora_b,Princeton_p_manner,Princeton_p_&_co,Princeton_p_related,-550,-500,33.9
320436,Munich 1376,athens,black-figure,amphora_b,Princeton_p_manner,Princeton_p_&_co,Princeton_p_related,-550,-500,40
320437,Louvre F5,athens,black-figure,amphora_b,Princeton_p_manner,Princeton_p_&_co,Princeton_p_related,-550,-500,37
320442,Louvre F4,athens,black-figure,amphora_b,Princeton_p_manner,Princeton_p_&_co,Princeton_p_related,-550,-500,37.8
340445,New York 58.32,athens,black-figure,amphora_a,Lysippides_p,Lysippides_p_&_co,Lysippides_p_related,-550,-500,53
340453,Philadelphia MS5467,athens,black-figure,amphora_neck,Lysippides_p_manner,Lysippides_p_&_co,Lysippides_p_related,-550,-500,40
350448,Minneapolis 57.1,athens,black-figure,amphora_neck,Towry_whyte_p_near,E_group_&_co,E_group_related,-550,-500,40.15
350449,Cologny_Bodmer 60,athens,black-figure,amphora_neck,Towry_whyte_p_near,E_group_&_co,E_group_related,-550,-500,40.9
350452,Oxford 1960.1291,athens,black-figure,amphora_neck,E_group_compare,E_group_&_co,E_group_related,-550,-500,39.7
350456,Budapest 50.189,athens,black-figure,amphora_a,Exekias,Exekias_&_co,Exekias,-550,-500,59.4
350462,Boston 63.952,athens,black-figure,amphora_a,Exekias_manner_of,Exekias_&_co,Exekias_related,-550,-500,51.3
352393,Philadelphia MS3497,athens,black-figure,amphora_a,Exekias_Lysippides_p_recalls,Exekias_&_co,Exekias_related,-550,-500,56.6
8244,Canberra 84.02,athens,black-figure,amphora_b,E_group,E_group_&_co,E_group,-550,-500,41.15
302226,NA,athens,black-figure,amphora_neck,Lysippides_p,NA,NA,-550,-500,NA
302862,NA,athens,black-figure,amphora_b,Acheloos_p,NA,NA,-550,-500,NA
9029664,NA,athens,black-figure,amphora_neck,Medea_group,NA,NA,-550,500,NA
275000,New York 63.11.6,athens,red-figure,amphora_a,Andokides_signed as potter,Andokides,Andokides,-525,-475,57.4
1006198,NA,italy_south_apulia,red-figure,amphora_neck,NA,NA,NA,-420,-300,NA
1002098,NA,italy_south_campania,red-figure,amphora_neck,NA,NA,NA,-360,-300,NA
54_1949,Budapest 54_1949,athens,white ground,lethykos_cylinder,Tymbos_p_group,Tymbos_p_group,Tymbos_p_group,450,450,21.8
50_105,Budapest 50_105,athens,white ground,lethykos_cylinder,Beldam_p,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,470,450,17.9
51_138,Budapest 51_138,athens,black-figure,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,470,450,16.1
T_714,Budapest T_714,athens,white ground,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,470,450,19.1
T_738,Budapest T_738,athens,white ground,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,470,450,17.2
T_749,Budapest T_749,athens,black-figure,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,470,450,22.5
95_7_A,Budapest 95_7_A,athens,black-figure,lethykos_cylinder,Haimon_p,Beldam_p_&_Haimon_p_Diosphos_p_group,Diosphos_p_Haimon_p_group,475,450,14.75
50_151,Budapest 50_151,athens,red-figure,lethykos_cylinder,Rhodos_11966_p_group,Rhodos_11966_p_group,Rhodos_11966_p_group,480,470,20.7
50_162,Budapest 50_162,athens,black-figure,lethykos_cylinder,Haimon_p or Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,480,470,22
58_5_A,Budapest 58_5_A,athens,black-figure,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,480,470,13.22
50_163,Budapest 50_163,athens,black-figure,lethykos_cylinder,Haimon_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,490,470,19.2
50_185,Budapest 50_185,athens,black-figure,lethykos_cylinder_broad_shouldered,Agora_24486 _p_group,Athens_581_class,Athens_581_class,490,480,13
50_330,Budapest 50_330,athens,red-figure,lethykos_cylinder,Brygos_p,Brygos_p_group,Brygos_p_group,490,470,15.6
50_564,Budapest 50_564,athens,black-figure,lethykos_cylinder_broad_shouldered,Kalinderu_p_group,Athens_581_class,Athens_581_class,490,470,15.5
50_738,Budapest 50_738,athens,white ground,lethykos_cylinder,Pholos_p_group,Pholos_p_group,Pholos_p_group,490,470,24.5
50_152,Budapest 50_152,athens,black-figure,lethykos_cylinder_broad_shouldered,Marathon_p_group,Athens_581_class,Athens_581_class,500,490,16
50_161,Budapest 50_161,athens,white ground,lethykos_cylinder_broad_shouldered,Gela_p,Gela_p_group,Gela_p_group,500,480,23.4
54_2,Budapest 54_2,athens,white ground,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,500,450,10.92
79_1_A,Budapest 79_1_A,athens,black-figure,lethykos_cylinder,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,500,475,19.43
93_17_A,Budapest 93_17_A,athens,black-figure,lethykos_cylinder_broad_shouldered,Cock_p_group,Cock_p_group,Cock_p_group,500,480,16.5
T_709,Budapest T_709,athens,black-figure,lethykos_cylinder_broad_shouldered,Beldam_p_workshop,Beldam_p_&_Haimon_p_Diosphos_p_group,Beldam_p_&_Haimon_p_group,500,480,11
T_715,Budapest T_715,athens,white ground,lethykos_cylinder,Haimon_p,Beldam_p_&_Haimon_p_Diosphos_p_group,Diosphos_p_Haimon_p_group,500,450,9.85
T_716,Budapest T_716,athens,white ground,lethykos_cylinder,Haimon_p,Beldam_p_&_Haimon_p_Diosphos_p_group,Diosphos_p_Haimon_p_group,500,475,22.4
50_106,Budapest 50_106,athens,black-figure,lethykos_cylinder_broad_shouldered,Hoplite_leaving_home_p_group,Phanyllis_p_group,Phanyllis_p_group,510,490,17
50_156,Budapest 50_156,athens,black-figure,lethykos_cylinder_broad_shouldered,Athens_581_class_1,Athens_581_class,Athens_581_class,510,500,19.5
50_327,Budapest 50_327,athens,black-figure,lethykos_cylinder_broad_shouldered,Athens_581_class_1,Athens_581_class,Athens_581_class,510,490,19
50_91,Budapest 50_91,athens,black-figure,lethykos_cylinder_broad_shouldered,Athens_581_class_1,Athens_581_class,Athens_581_class,510,490,17
52_675,Budapest 52_675,athens,black-figure,lethykos_cylinder_broad_shouldered,Vatican_G52_p_group,Vatican G52_The_Fat_Runner_group ,Vatican G52_The_Fat_Runner_group ,510,500,13
92_11_A,Budapest 92_11_A,athens,black-figure,lethykos_cylinder_broad_shouldered,Cock_p_group,Cock_p_group,Cock_p_group,510,500,13.51
50_160,Budapest 50_160,athens,black-figure,lethykos_cylinder_broad_shouldered,Athens_581_class_1,Athens_581_class,Athens_581_class,520,500,18.5
